center_cell,left_neighbor,right_neighbor,next_cell,neighborhood_class,local_density,local_current,method,x,y
1,0,1,1,3,0.6666667,,pca,0.39908103182097276,-0.41089225408436003
0,0,1,1,1,0.33333334,,pca,-0.5582103124576607,-0.39014781413832655
0,0,0,0,0,0.0,,pca,-0.46888941274891877,0.11791361402747852
1,1,1,0,7,1.0,,pca,0.382338716239368,-0.1065517028075974
0,0,0,0,0,0.0,,pca,-0.4758168441986997,0.15953227260511088
0,0,1,1,1,0.33333334,,pca,-0.5635964019029005,-0.33396364807539614
1,1,1,0,7,1.0,,pca,0.34601705202304045,-0.1388457544231354
1,1,0,1,6,0.6666667,,pca,0.46625335023498005,0.4461142190055048
1,1,0,1,6,0.6666667,,pca,0.4491480248608767,0.4448580913158986
0,0,0,0,0,0.0,,pca,-0.4995675844397392,0.16040655910616297
0,0,0,0,0,0.0,,pca,-0.4590799493282695,0.12775215635698683
1,0,1,1,3,0.6666667,,pca,0.4204719750138859,-0.4261893161011996
0,0,0,0,0,0.0,,pca,-0.4608655876260114,0.11286888633153902
1,1,1,0,7,1.0,,pca,0.374382624137776,-0.11567546364320813
1,0,0,1,2,0.33333334,,pca,0.5031101461305121,0.1401680808990987
0,1,1,1,5,0.6666667,,pca,-0.5874486482670505,-0.16013827005513814
0,0,0,0,0,0.0,,pca,-0.4973608894546724,0.16360967648736974
0,0,0,0,0,0.0,,pca,-0.4976282203924138,0.15204654955503433
1,0,1,1,3,0.6666667,,pca,0.440770566874527,-0.3968042772633277
0,0,1,1,1,0.33333334,,pca,-0.5660335799733547,-0.3299712396824378
0,0,1,1,1,0.33333334,,pca,-0.581255567064242,-0.34519732295760064
0,1,0,0,4,0.33333334,,pca,-0.5002431922347863,0.3634739681540385
0,0,0,0,0,0.0,,pca,-0.46888934697655177,0.11791377806695508
1,0,1,1,3,0.6666667,,pca,0.4596023734882604,-0.4226079724902504
1,0,0,1,2,0.33333334,,pca,0.5064191988983365,0.11773811071754986
0,1,0,0,4,0.33333334,,pca,-0.502300290931875,0.3888474129880751
0,0,1,1,1,0.33333334,,pca,-0.565332932913049,-0.37380128130381196
1,0,0,1,2,0.33333334,,pca,0.5215954712420238,0.11473345861710643
1,0,0,1,2,0.33333334,,pca,0.5064190842378729,0.1177380404602768
1,1,1,0,7,1.0,,pca,0.33889336719756,-0.0951683370986125
0,0,1,1,1,0.33333334,,pca,-0.5728036433185641,-0.38757388593648334
0,1,0,0,4,0.33333334,,pca,-0.5008197960778653,0.3360518723851796
0,1,1,1,5,0.6666667,,pca,-0.5972231456994475,-0.11577041327631143
1,0,0,1,2,0.33333334,,pca,0.5357226746809995,0.1536073565455608
0,1,1,1,5,0.6666667,,pca,-0.5967835180153549,-0.11796020551672604
0,0,0,0,0,0.0,,pca,-0.45706215509132464,0.14298614573250462
1,1,1,0,7,1.0,,pca,0.3732055331905859,-0.08821523347788351
0,0,1,1,1,0.33333334,,pca,-0.5635963726673494,-0.33396363614952274
1,0,1,1,3,0.6666667,,pca,0.4595111887485801,-0.42900783333829173
0,1,0,0,4,0.33333334,,pca,-0.5181304905196265,0.37081857394975054
1,1,0,1,6,0.6666667,,pca,0.450610416414557,0.40604774767254165
1,1,1,0,7,1.0,,pca,0.37424711641791586,-0.10972974807994174
0,0,0,0,0,0.0,,pca,-0.4785174775626466,0.10338953263295014
0,0,1,1,1,0.33333334,,pca,-0.5697473153187285,-0.3416932134616337
1,0,1,1,3,0.6666667,,pca,0.4391631997656784,-0.4048946412477451
1,1,1,0,7,1.0,,pca,0.34782675568867105,-0.14154671444606282
0,0,0,0,0,0.0,,pca,-0.4891672809592255,0.15834994193071172
1,0,0,1,2,0.33333334,,pca,0.5129004803740912,0.11863213508563858
1,1,0,1,6,0.6666667,,pca,0.457940936771022,0.4894934811078056
1,1,0,1,6,0.6666667,,pca,0.4495231984846605,0.45536693019242885
0,0,1,1,1,0.33333334,,pca,-0.5672743960103075,-0.3735299340658139
1,1,0,1,6,0.6666667,,pca,0.47333039003928723,0.45079169695170934
1,1,1,0,7,1.0,,pca,0.35174509428276723,-0.13880270703297592
1,1,1,0,7,1.0,,pca,0.35573645296804135,-0.14597596907711197
1,0,1,1,3,0.6666667,,pca,0.4514098034423908,-0.425285280642861
1,0,1,1,3,0.6666667,,pca,0.4298354731641433,-0.45256256714941134
1,0,1,1,3,0.6666667,,pca,0.41887401258595236,-0.44591961275231007
1,0,1,1,3,0.6666667,,pca,0.43994541233751916,-0.38917833561847714
1,1,1,0,7,1.0,,pca,0.3616647641756936,-0.10678780344223338
1,1,0,1,6,0.6666667,,pca,0.4503272083343268,0.44945762073356066
0,1,1,1,5,0.6666667,,pca,-0.6013303799396081,-0.10017285648199437
0,1,0,0,4,0.33333334,,pca,-0.49275698366157517,0.33153999079015734
1,1,0,1,6,0.6666667,,pca,0.4554635535260374,0.4607048156749149
1,1,1,0,7,1.0,,pca,0.3517450948716948,-0.13880286553507026
0,0,0,0,0,0.0,,pca,-0.479326577812061,0.1297115113999781
0,1,1,1,5,0.6666667,,pca,-0.5967835869610053,-0.11796021717942917
1,1,0,1,6,0.6666667,,pca,0.4846020555904029,0.45108971329245084
1,1,1,0,7,1.0,,pca,0.37872109010236854,-0.10587529539577512
1,1,0,1,6,0.6666667,,pca,0.4612005172580953,0.40518958847624265
0,1,0,0,4,0.33333334,,pca,-0.5023002875496166,0.38884745382211855
1,0,1,1,3,0.6666667,,pca,0.4536232885801673,-0.4149171400203896
1,1,0,1,6,0.6666667,,pca,0.47058373314163027,0.44817803908879733
0,0,1,1,1,0.33333334,,pca,-0.5512673288754064,-0.36439022561011614
1,0,1,1,3,0.6666667,,pca,0.42840210826582337,-0.38610046204556014
1,1,0,1,6,0.6666667,,pca,0.484602034461315,0.4510897649820665
1,1,0,1,6,0.6666667,,pca,0.4737136596765237,0.4706422470415378
1,0,1,1,3,0.6666667,,pca,0.4569587377578199,-0.4208766408104798
0,1,1,1,5,0.6666667,,pca,-0.6274059866537204,-0.12596678835379105
1,1,1,0,7,1.0,,pca,0.374195560191911,-0.07779520331199641
0,1,0,0,4,0.33333334,,pca,-0.4927570748427163,0.33153991083515993
0,1,0,0,4,0.33333334,,pca,-0.5000095384124836,0.36754012502877964
1,1,1,0,7,1.0,,pca,0.34601706165088375,-0.13884562170429027
1,1,1,0,7,1.0,,pca,0.3817998660000762,-0.12248957791798809
1,1,0,1,6,0.6666667,,pca,0.46109577816979685,0.46027234866756594
1,1,0,1,6,0.6666667,,pca,0.4842612010863857,0.4724951803419052
0,1,0,0,4,0.33333334,,pca,-0.5061573295449744,0.3704983573444289
1,1,0,1,6,0.6666667,,pca,0.4597777656250944,0.477120005480925
0,1,1,1,5,0.6666667,,pca,-0.6274059469549773,-0.12596674108933903
0,0,0,0,0,0.0,,pca,-0.46437714702085015,0.13780885342020044
1,1,1,0,7,1.0,,pca,0.3741248317434688,-0.07617255398815326
1,0,1,1,3,0.6666667,,pca,0.41887403019453306,-0.44591966240581593
1,1,0,1,6,0.6666667,,pca,0.47303727385721894,0.45683780374999633
1,1,0,1,6,0.6666667,,pca,0.4589336156446806,0.39845780480143483
0,0,0,0,0,0.0,,pca,-0.4714693342213615,0.16421113410560834
1,1,1,0,7,1.0,,pca,0.3642866592098245,-0.07149900346919524
0,1,0,0,4,0.33333334,,pca,-0.5036508706616744,0.32492517114084474
1,1,1,0,7,1.0,,pca,0.3786958088882426,-0.11295047872790664
0,1,0,0,4,0.33333334,,pca,-0.5036509577606583,0.32492505129684013
1,0,1,1,3,0.6666667,,pca,0.44650712614155785,-0.39979379197803044
0,1,1,1,5,0.6666667,,pca,-0.6052845752560481,-0.10340042193013854
0,1,1,1,5,0.6666667,,pca,-0.5890726504935773,-0.14897657002313314
1,0,1,1,3,0.6666667,,pca,0.4572852940407526,-0.40219484827486374
0,0,1,1,1,0.33333334,,pca,-0.5486654641688931,-0.36242836986518134
1,0,0,1,2,0.33333334,,pca,0.5263003114283008,0.15040302108680376
1,1,1,0,7,1.0,,pca,0.36729165687493537,-0.1019529710055812
1,1,0,1,6,0.6666667,,pca,0.4491479496629569,0.4448580357178312
0,1,1,1,5,0.6666667,,pca,-0.5899869977610592,-0.08735718208418175
0,0,0,0,0,0.0,,pca,-0.49984588084865916,0.14886145379773247
1,1,1,0,7,1.0,,pca,0.35968627725760405,-0.10953530257137134
0,1,1,1,5,0.6666667,,pca,-0.6274059175299587,-0.12596683233918204
1,1,1,0,7,1.0,,pca,0.3737034246009995,-0.12564230252485253
1,1,1,0,7,1.0,,pca,0.3420767489308775,-0.14157193977686588
0,0,0,0,0,0.0,,pca,-0.47581683113159234,0.1595324895805605
1,0,1,1,3,0.6666667,,pca,0.4514096926215849,-0.4252852889719103
1,0,1,1,3,0.6666667,,pca,0.44877189194867884,-0.42351354897307614
1,1,0,1,6,0.6666667,,pca,0.4589336088651059,0.3984576807490979
0,0,0,0,0,0.0,,pca,-0.46888943022690455,0.1179136790044058
1,1,0,1,6,0.6666667,,pca,0.46625343770354455,0.4461142857516285
1,0,1,1,3,0.6666667,,pca,0.44350365273774195,-0.3916140265495843
1,0,1,1,3,0.6666667,,pca,0.4188740414548101,-0.4459196181351227
0,1,0,0,4,0.33333334,,pca,-0.4840374505788442,0.32947701620547043
0,0,0,0,0,0.0,,pca,-0.4611105518598457,0.17148880957789087
1,0,1,1,3,0.6666667,,pca,0.4391631744974558,-0.4048946120141447
0,1,1,1,5,0.6666667,,pca,-0.5967834986617709,-0.11796015296089846
1,0,1,1,3,0.6666667,,pca,0.4393082448799225,-0.4034602832231913
1,0,1,1,3,0.6666667,,pca,0.4204721280503444,-0.4261891607544449
0,0,1,1,1,0.33333334,,pca,-0.5706012114165062,-0.3405962370026212
1,0,1,1,3,0.6666667,,pca,0.4514096438042582,-0.4252853793618835
1,0,1,1,3,0.6666667,,pca,0.39395269651088494,-0.41766830417169365
0,1,0,0,4,0.33333334,,pca,-0.494906587808887,0.33338568194997975
0,1,1,1,5,0.6666667,,pca,-0.6019017124814852,-0.1312559111157553
1,1,1,0,7,1.0,,pca,0.33889331795109,-0.09516839871249727
1,1,0,1,6,0.6666667,,pca,0.4461722987791028,0.4603861132512856
0,1,1,1,5,0.6666667,,pca,-0.6019017893524401,-0.13125581991909874
1,1,1,0,7,1.0,,pca,0.3811086277223341,-0.08500751419640118
0,0,1,1,1,0.33333334,,pca,-0.551417904249556,-0.36157193624195805
0,0,1,1,1,0.33333334,,pca,-0.565872470102458,-0.3268599408611955
0,0,0,0,0,0.0,,pca,-0.47163649058692003,0.10732305679494347
1,0,1,1,3,0.6666667,,pca,0.42047206657409353,-0.4261893383931229
1,1,0,1,6,0.6666667,,pca,0.45543808557415566,0.42197061759941334
0,1,1,1,5,0.6666667,,pca,-0.6274059426305214,-0.12596677611973606
1,1,1,0,7,1.0,,pca,0.3811086272470112,-0.08500752226967923
0,0,0,0,0,0.0,,pca,-0.47370578122724294,0.1632093806715793
1,0,0,1,2,0.33333334,,pca,0.5216948807133961,0.16280605357342903
1,1,0,1,6,0.6666667,,pca,0.46508301265154584,0.44150812271806583
0,1,0,0,4,0.33333334,,pca,-0.4968467302613284,0.3337640217535247
1,0,1,1,3,0.6666667,,pca,0.45140969717542967,-0.42528533113230194
0,1,0,0,4,0.33333334,,pca,-0.5181303103352786,0.37081846867638363
0,1,0,0,4,0.33333334,,pca,-0.5081699692277714,0.3314441415477003
0,0,0,0,0,0.0,,pca,-0.4631848799257044,0.13318459534547006
1,1,1,0,7,1.0,,pca,0.3787211790923656,-0.10587509351196545
0,0,0,0,0,0.0,,pca,-0.47146938870253186,0.1642112832335504
1,1,0,1,6,0.6666667,,pca,0.45637485293074265,0.4090964806873666
0,1,0,0,4,0.33333334,,pca,-0.5008198020396029,0.33605191053183786
0,1,1,1,5,0.6666667,,pca,-0.5755934462486315,-0.1515509783878929
1,0,1,1,3,0.6666667,,pca,0.43930833210823494,-0.40346036422678044
1,1,1,0,7,1.0,,pca,0.3905960092114461,-0.1204046918967775
1,1,0,1,6,0.6666667,,pca,0.4612004982496104,0.4051894583725959
1,1,0,1,6,0.6666667,,pca,0.47371376139478705,0.47064222149591844
1,1,1,0,7,1.0,,pca,0.35603244274534085,-0.10039451516727771
0,1,1,1,5,0.6666667,,pca,-0.587448697404124,-0.16013828646479766
0,1,0,0,4,0.33333334,,pca,-0.4854598054430909,0.3292684625564682
0,1,0,0,4,0.33333334,,pca,-0.5008197650564061,0.336051844663721
0,1,0,0,4,0.33333334,,pca,-0.4868618218764569,0.3288939186140881
1,1,1,0,7,1.0,,pca,0.38247802416523724,-0.1235741516608474
1,0,1,1,3,0.6666667,,pca,0.4487719852267096,-0.423513371620883
1,1,0,1,6,0.6666667,,pca,0.4614659046447268,0.42032618802295046
0,0,0,0,0,0.0,,pca,-0.47080836261253,0.16458599946108088
0,1,0,0,4,0.33333334,,pca,-0.5037885430695597,0.3748577103176678
0,0,0,0,0,0.0,,pca,-0.4827630285187929,0.17266265860157576
0,0,0,0,0,0.0,,pca,-0.4995675478794725,0.16040654909074925
0,0,0,0,0,0.0,,pca,-0.4913921801964596,0.15519300688733367
0,0,0,0,0,0.0,,pca,-0.4758168412958708,0.15953236505727414
1,1,1,0,7,1.0,,pca,0.37872120851792224,-0.10587515631864508
0,0,0,0,0,0.0,,pca,-0.4973609208039767,0.1636095780122671
0,1,0,0,4,0.33333334,,pca,-0.48403739116971406,0.3294770051973348
0,0,1,1,1,0.33333334,,pca,-0.5812556540183591,-0.3451971903510681
0,0,0,0,0,0.0,,pca,-0.47370583547022055,0.163209347548102
0,0,0,0,0,0.0,,pca,-0.47517110528227663,0.15883676558923487
0,0,0,0,0,0.0,,pca,-0.4640050025977284,0.13854063372994552
0,0,0,0,0,0.0,,pca,-0.49736099414997215,0.16360960774943512
0,0,0,0,0,0.0,,pca,-0.4847390403578922,0.11585175185151536
0,0,0,0,0,0.0,,pca,-0.49139218475882784,0.1551929425528673
0,0,0,0,0,0.0,,pca,-0.48662305100507125,0.15987442092062426
1,1,0,1,6,0.6666667,,pca,0.4662533753195369,0.4461142518045
0,0,0,0,0,0.0,,pca,-0.4758167902947763,0.15953239140811115
1,0,1,1,3,0.6666667,,pca,0.3877153136628618,-0.41180682034553273
0,1,1,1,5,0.6666667,,pca,-0.5918080949522919,-0.15021688498151264
1,1,0,1,6,0.6666667,,pca,0.4597285592640794,0.4729175221949637
0,1,1,1,5,0.6666667,,pca,-0.5874487714117105,-0.16013825213780575
0,0,0,0,0,0.0,,pca,-0.48662300175067247,0.15987453876615454
0,0,1,1,1,0.33333334,,pca,-0.5672384274435172,-0.33080355925539506
0,1,0,0,4,0.33333334,,pca,-0.48545982912442087,0.3292684943947089
1,0,0,1,2,0.33333334,,pca,0.4873451799865747,0.1438593531929388
0,0,0,0,0,0.0,,pca,-0.48116830320462156,0.1314595846432331
1,1,1,0,7,1.0,,pca,0.36558389993763774,-0.11771429833301117
1,1,0,1,6,0.6666667,,pca,0.46120045856501724,0.40518951934800285
1,1,1,0,7,1.0,,pca,0.3811085036856384,-0.0850076115067564
0,0,0,0,0,0.0,,pca,-0.47577307339888497,0.11393196959988805
1,0,1,1,3,0.6666667,,pca,0.45008588832943297,-0.4059083794964783
1,1,0,1,6,0.6666667,,pca,0.47571272105942464,0.4750125239709802
1,1,0,1,6,0.6666667,,pca,0.4733302752491272,0.45079154130087074
1,0,1,1,3,0.6666667,,pca,0.40548369062512557,-0.4139682713953624
1,1,0,1,6,0.6666667,,pca,0.45130159111038615,0.45669250164817965
1,1,1,0,7,1.0,,pca,0.3655840519582556,-0.11771443632805689
1,0,1,1,3,0.6666667,,pca,0.41887402972177756,-0.44591956039966407
0,0,1,1,1,0.33333334,,pca,-0.5697472900123381,-0.3416931449059144
1,1,0,1,6,0.6666667,,pca,0.46175410399297756,0.4773137405849518
1,1,0,1,6,0.6666667,,pca,0.443436700745933,0.40094268041084463
1,1,0,1,6,0.6666667,,pca,0.4536872473667267,0.4593938161177705
0,0,0,0,0,0.0,,pca,-0.47841295561653346,0.11237784804701839
0,0,1,1,1,0.33333334,,pca,-0.55344685410951,-0.362343380041814
1,1,1,0,7,1.0,,pca,0.34207671012982543,-0.14157190908055672
1,1,1,0,7,1.0,,pca,0.3517450649278554,-0.13880285598706532
1,0,0,1,2,0.33333334,,pca,0.5438710260287496,0.14980177831253244
0,0,0,0,0,0.0,,pca,-0.47011222754477966,0.128784173866812
1,1,1,0,7,1.0,,pca,0.37872117727065535,-0.10587518357577785
0,0,1,1,1,0.33333334,,pca,-0.5915617900600323,-0.3439306226575741
0,1,0,0,4,0.33333334,,pca,-0.4925668932120876,0.39599555232839495
1,1,0,1,6,0.6666667,,pca,0.4612003775354919,0.40518949584993186
1,1,0,1,6,0.6666667,,pca,0.47122002003773245,0.48728187084358554
0,1,0,0,4,0.33333334,,pca,-0.5022623978560954,0.32880710163503446
1,0,1,1,3,0.6666667,,pca,0.44650718197865946,-0.39979371050520485
0,0,1,1,1,0.33333334,,pca,-0.5786433382901788,-0.3897891577163627
0,0,1,1,1,0.33333334,,pca,-0.5604278707472046,-0.3409646603728792
1,1,1,0,7,1.0,,pca,0.33889333160600044,-0.09516847380364124
0,1,0,0,4,0.33333334,,pca,-0.5036509134813714,0.32492505927818804
0,1,0,0,4,0.33333334,,pca,-0.4760105699474771,0.3249949794671039
0,0,1,1,1,0.33333334,,pca,-0.5672383586735157,-0.3308036493214864
1,0,1,1,3,0.6666667,,pca,0.45931121260702157,-0.4256975516719431
0,1,0,0,4,0.33333334,,pca,-0.49275693757164624,0.33153985939271574
1,0,0,1,2,0.33333334,,pca,0.5050722399738841,0.148192347424575
0,1,0,0,4,0.33333334,,pca,-0.5181303830230861,0.3708186341596318
1,1,1,0,7,1.0,,pca,0.3386097515304085,-0.09330728612591666
1,1,1,0,7,1.0,,pca,0.3420768907621925,-0.14157193788297773
1,0,1,1,3,0.6666667,,pca,0.43359915563763074,-0.4004435004485438
1,0,1,1,3,0.6666667,,pca,0.4090707711021143,-0.42471359510546436
0,0,1,1,1,0.33333334,,pca,-0.5714961143364244,-0.37666724836850196
1,0,0,1,2,0.33333334,,pca,0.5430225253003351,0.16597508817686912
1,1,1,0,7,1.0,,pca,0.36990825917172443,-0.11500198369189452
1,1,0,1,6,0.6666667,,pca,0.4737136419062522,0.4706421680194486
1,1,1,0,7,1.0,,pca,0.3482391143268818,-0.14883336766881705
1,1,1,0,7,1.0,,pca,0.36166465225476463,-0.10678783884482468
0,1,0,0,4,0.33333334,,pca,-0.5002432190046531,0.3634738722382152
1,1,0,1,6,0.6666667,,pca,0.4598329921221549,0.41306132570810394
1,0,0,1,2,0.33333334,,pca,0.512106588336391,0.1437245888711749
1,1,1,0,7,1.0,,pca,0.35174508172102503,-0.13880273930503606
0,0,0,0,0,0.0,,pca,-0.4827630785337208,0.17266267181575284
0,0,0,0,0,0.0,,pca,-0.4767402595981229,0.11087972197408547
0,0,1,1,1,0.33333334,,pca,-0.5697472381991906,-0.3416930133705812
0,1,0,0,4,0.33333334,,pca,-0.5014912557920316,0.3639109871294328
1,1,0,1,6,0.6666667,,pca,0.4659393366357516,0.46056468643459836
1,0,1,1,3,0.6666667,,pca,0.4435036030795685,-0.39161391597735207
0,0,0,0,0,0.0,,pca,-0.4520829799971919,0.13218529580195687
1,0,1,1,3,0.6666667,,pca,0.4188739200138417,-0.4459195799079926
1,1,1,0,7,1.0,,pca,0.3823386584600622,-0.1065518958654651
1,1,0,1,6,0.6666667,,pca,0.4563748739261263,0.40909650416758736
0,0,1,1,1,0.33333334,,pca,-0.5720180844633189,-0.3445180646525773
1,1,1,0,7,1.0,,pca,0.3625619240420703,-0.14355169618277275
1,1,1,0,7,1.0,,pca,0.37419561898889875,-0.07779529342548108
1,1,1,0,7,1.0,,pca,0.3811087140901318,-0.08500737887659904
1,0,1,1,3,0.6666667,,pca,0.45951115175064483,-0.4290079015650037
0,0,0,0,0,0.0,,pca,-0.4973609883828372,0.1636095667076538
0,0,1,1,1,0.33333334,,pca,-0.5514178339850976,-0.36157191916501397
0,0,0,0,0,0.0,,pca,-0.4913921666640191,0.15519287056157932
1,1,1,0,7,1.0,,pca,0.34782681475145105,-0.14154667620696992
0,1,0,0,4,0.33333334,,pca,-0.49490648407827764,0.3333856516928775
0,1,0,0,4,0.33333334,,pca,-0.49490648135007587,0.33338562089726687
1,0,0,1,2,0.33333334,,pca,0.5121066529079821,0.14372457587625115
0,1,1,1,5,0.6666667,,pca,-0.5649762783522415,-0.15731427675526743
0,1,0,0,4,0.33333334,,pca,-0.4925668648231896,0.3959955354260677
0,0,1,1,1,0.33333334,,pca,-0.5720181910694722,-0.34451824233947903
1,1,0,1,6,0.6666667,,pca,0.4563749215419234,0.40909637963030887
0,0,0,0,0,0.0,,pca,-0.4501672917232662,0.17124998536435332
1,1,0,1,6,0.6666667,,pca,0.46175406352330184,0.477313803189625
0,1,0,0,4,0.33333334,,pca,-0.49821783120735375,0.3298848910310673
1,1,0,1,6,0.6666667,,pca,0.4817601020224004,0.48914772284204855
0,0,1,1,1,0.33333334,,pca,-0.5604280119881573,-0.34096455680991644
0,0,0,0,0,0.0,,pca,-0.4570621080303904,0.14298614049935277
1,1,1,0,7,1.0,,pca,0.350484124632255,-0.10342653387362288
1,1,1,0,7,1.0,,pca,0.34672353537899114,-0.09496048054566342
0,1,1,1,5,0.6666667,,pca,-0.5985143420070551,-0.13377456769760232
1,1,1,0,7,1.0,,pca,0.36256185380666106,-0.14355161576860398
1,0,1,1,3,0.6666667,,pca,0.4514098126967335,-0.4252854443062486
1,1,0,1,6,0.6666667,,pca,0.4589335710274537,0.39845782013401576
0,1,0,0,4,0.33333334,,pca,-0.49490658021115386,0.3333857087259776
1,1,0,1,6,0.6666667,,pca,0.46120048162860194,0.4051894448354219
1,1,1,0,7,1.0,,pca,0.3741955679937171,-0.0777951796724562
1,0,1,1,3,0.6666667,,pca,0.45140974802167577,-0.4252853181521413
1,1,1,0,7,1.0,,pca,0.3741954788179349,-0.0777952033079744
1,1,0,1,6,0.6666667,,pca,0.45776456731676074,0.47273885545810523
1,0,0,1,2,0.33333334,,pca,0.52630018445999,0.1504030508288805
0,0,1,1,1,0.33333334,,pca,-0.5691603476805545,-0.353777795803237
0,0,0,0,0,0.0,,pca,-0.49399847513775963,0.1573582996167595
1,1,0,1,6,0.6666667,,pca,0.47371377305876394,0.4706422895947968
1,1,1,0,7,1.0,,pca,0.35427513811704814,-0.14621051117324635
0,1,1,1,5,0.6666667,,pca,-0.5985143750489117,-0.13377456310686964
0,0,1,1,1,0.33333334,,pca,-0.5691602867563841,-0.35377778833560836
1,1,1,0,7,1.0,,pca,0.3636651946559831,-0.10129986517493728
1,0,1,1,3,0.6666667,,pca,0.40907067952925735,-0.4247136370514967
1,1,0,1,6,0.6666667,,pca,0.46610873964917365,0.40354687788794635
0,0,0,0,0,0.0,,pca,-0.4757731605556684,0.11393183076025837
1,0,0,1,2,0.33333334,,pca,0.5216949293289342,0.16280606736946934
1,0,1,1,3,0.6666667,,pca,0.4455077591456317,-0.4112216550643959
1,1,0,1,6,0.6666667,,pca,0.44343656249273833,0.4009424900777009
1,1,1,0,7,1.0,,pca,0.37228633695989344,-0.15073395023760683
1,1,1,0,7,1.0,,pca,0.3741246665273019,-0.07617237689155731
1,0,1,1,3,0.6666667,,pca,0.45951122852284376,-0.4290078344702464
1,0,1,1,3,0.6666667,,pca,0.4595113440423335,-0.4290078770304102
0,1,0,0,4,0.33333334,,pca,-0.492566835070718,0.39599565026384903
1,0,1,1,3,0.6666667,,pca,0.4319336829669761,-0.3885043596443539
1,0,1,1,3,0.6666667,,pca,0.4045443099722684,-0.4154756843409648
1,0,0,1,2,0.33333334,,pca,0.5177125923090542,0.12249093925254328
1,1,0,1,6,0.6666667,,pca,0.473713646025958,0.470642318050259
1,0,1,1,3,0.6666667,,pca,0.4677499586164898,-0.42631613631817455
1,0,1,1,3,0.6666667,,pca,0.4595113061141287,-0.4290078540812826
1,1,0,1,6,0.6666667,,pca,0.4737137727841847,0.47064229016475373
1,0,0,1,2,0.33333334,,pca,0.4873450793573151,0.1438592362999382
0,0,0,0,0,0.0,,pca,-0.4611105212769877,0.1714888129046298
1,1,1,0,7,1.0,,pca,0.3504842533588216,-0.10342647854937381
1,1,0,1,6,0.6666667,,pca,0.4763698395908815,0.4456896093254636
1,1,1,0,7,1.0,,pca,0.37062144400422603,-0.109052370178372
0,0,1,1,1,0.33333334,,pca,-0.5512672455411367,-0.3643903035051199
1,1,0,1,6,0.6666667,,pca,0.48426123100075535,0.47249517882313424
1,1,0,1,6,0.6666667,,pca,0.4563748837498005,0.4090963942095959
0,1,0,0,4,0.33333334,,pca,-0.4949065882415515,0.33338563946439703
1,1,1,0,7,1.0,,pca,0.37320551143930825,-0.08821511875273269
1,1,1,0,7,1.0,,pca,0.3542751252658336,-0.1462103973922091
1,0,1,1,3,0.6666667,,pca,0.4090706097377662,-0.4247135780042057
1,1,1,0,7,1.0,,pca,0.37062139724527177,-0.10905245915473427
1,1,0,1,6,0.6666667,,pca,0.45637486027821317,0.40909645719320653
0,1,1,1,5,0.6666667,,pca,-0.6172509682921444,-0.1261614932852998
1,0,0,1,2,0.33333334,,pca,0.5177126839232667,0.1224910165927574
1,1,1,0,7,1.0,,pca,0.3741956487633793,-0.07779515490742972
1,0,1,1,3,0.6666667,,pca,0.4184017634416508,-0.4402508839373517
1,1,0,1,6,0.6666667,,pca,0.4563749224650857,0.4090963842430575
1,1,0,1,6,0.6666667,,pca,0.46512311810468276,0.44542496293335315
0,0,0,0,0,0.0,,pca,-0.4834105502650623,0.17144611614845606
0,1,1,1,5,0.6666667,,pca,-0.6024480615678096,-0.1444582049785198
0,0,1,1,1,0.33333334,,pca,-0.5620004624564479,-0.3765010967462128
0,0,0,0,0,0.0,,pca,-0.4631848485773669,0.13318442944603576
0,1,1,1,5,0.6666667,,pca,-0.5649763028118233,-0.15731423933054578
1,0,0,1,2,0.33333334,,pca,0.5121066012433066,0.1437245542987466
0,1,0,0,4,0.33333334,,pca,-0.49256687844303837,0.3959955302227736
0,0,0,0,0,0.0,,pca,-0.4570620637014457,0.14298621262504752
0,1,0,0,4,0.33333334,,pca,-0.502744948613782,0.3364253409274649
1,1,1,0,7,1.0,,pca,0.37424733076267125,-0.10972977872856271
0,1,0,0,4,0.33333334,,pca,-0.500009545210449,0.3675402364997763
0,1,0,0,4,0.33333334,,pca,-0.4973470704357477,0.4144144332874658
1,0,1,1,3,0.6666667,,pca,0.43930839525595955,-0.403460292335998
